fund_id,fund_code,scheme_name,fund_house,category,risk_level,nav,aum,expense_ratio,benchmark,exit_load,launch_date
19,MF00019,HSBC Opportunities Fund,HSBC Mutual Fund,HYBRID,HIGH,189.41,15951400000,1.12,Sensex,1.0,2021-12-10
20,MF00020,Mirae Dynamic Fund,Mirae Asset,ELSS,VERY HIGH,348.35,17086100000,1.0,CRISIL Composite Bond,0.5,2007-09-19
21,MF00021,UTI Flexi Cap Fund,UTI Mutual Fund,DEBT,HIGH,17.15,14570700000,0.65,Sensex,0.0,2006-08-05
22,MF00022,HDFC Flexi Cap Fund,HDFC Mutual Fund,DEBT,LOW,302.28,1907400000,1.33,Nifty Midcap 150,1.0,2015-11-21
23,MF00023,Mirae Opportunities Fund,Mirae Asset,HYBRID,VERY HIGH,92.62,12448700000,2.04,Sensex,0.0,2007-03-06
24,MF00024,Edelweiss Mid Cap Fund,Edelweiss,MID CAP,VERY HIGH,168.79,19162200000,0.23,Nifty 500,1.0,2007-03-18
25,MF00025,HDFC Small Cap Fund,HDFC Mutual Fund,LIQUID,LOW,94.54,5036200000,1.39,Sensex,0.5,2009-02-12
26,MF00026,DSP Balanced Fund,DSP Mutual Fund,INDEX,LOW,160.66,22629700000,2.15,Nifty 50,0.0,2019-08-18
27,MF00027,Mahindra Bluechip Fund,Mahindra Manulife,DEBT,MODERATE,66.55,12780700000,1.26,Nifty Smallcap 250,0.0,2008-09-10
28,MF00028,Tata Bluechip Fund,Tata Mutual Fund,MID CAP,HIGH,325.02,20631600000,1.19,Nifty Smallcap 250,1.0,2021-05-21
29,MF00029,Mahindra Tax Saver Fund,Mahindra Manulife,SMALL CAP,MODERATE,74.57,5756800000,2.42,CRISIL Composite Bond,1.0,2017-02-28
30,MF00030,HDFC Dynamic Fund,HDFC Mutual Fund,LIQUID,LOW,27.05,12548700000,1.31,CRISIL Composite Bond,0.0,2006-04-11
31,MF00031,Invesco Growth Fund,Invesco Mutual Fund,HYBRID,LOW,212.31,17750200000,2.17,Nifty Smallcap 250,0.0,2024-12-20
32,MF00032,Quant Flexi Cap Fund,Quant Mutual Fund,EQUITY,LOW,152.54,15350600000,1.46,Nifty Midcap 150,0.5,2009-08-01
33,MF00033,Aditya Flexi Cap Fund,Aditya Birla Sun Life,ELSS,VERY HIGH,54.5,16971400000,0.82,Nifty Midcap 150,0.0,2005-03-18
34,MF00034,Bandhan Index Fund,Bandhan Mutual Fund,DEBT,LOW,192.8,13311400000,0.74,Nifty Midcap 150,0.0,2024-09-20
35,MF00035,UTI Mid Cap Fund,UTI Mutual Fund,ELSS,MODERATE,158.98,14290100000,1.79,CRISIL Composite Bond,1.0,2016-11-12
36,MF00036,SBI Tax Saver Fund,SBI Mutual Fund,FLEXI CAP,HIGH,326.8,2765400000,2.35,Sensex,0.5,2007-08-04
37,MF00037,Axis Dynamic Fund,Axis Mutual Fund,FLEXI CAP,MODERATE,102.6,15905200000,0.61,Nifty Midcap 150,0.0,2020-06-02
38,MF00038,DSP Opportunities Fund,DSP Mutual Fund,SMALL CAP,HIGH,317.81,22230100000,0.22,Nifty 500,0.5,2023-08-09
39,MF00039,DSP Bluechip Fund,DSP Mutual Fund,EQUITY,HIGH,272.18,16751500000,2.45,Sensex,1.0,2014-11-29
40,MF00040,Mahindra Dynamic Fund,Mahindra Manulife,MID CAP,LOW,48.04,24823900000,2.22,Sensex,1.0,2005-10-23
41,MF00041,Franklin Index Fund,Franklin Templeton,FLEXI CAP,MODERATE,156.13,1146500000,0.84,Nifty 50,0.5,2009-09-17
42,MF00042,UTI Tax Saver Fund,UTI Mutual Fund,DEBT,HIGH,275.24,23227000000,2.2,CRISIL Composite Bond,1.0,2008-06-20
43,MF00043,UTI Value Fund,UTI Mutual Fund,HYBRID,VERY HIGH,18.43,19358500000,2.32,Nifty Smallcap 250,1.0,2024-05-19
44,MF00044,UTI Large Cap Fund,UTI Mutual Fund,HYBRID,LOW,140.06,1065100000,2.16,Sensex,0.0,2023-04-26
45,MF00045,Bandhan Mid Cap Fund,Bandhan Mutual Fund,ELSS,MODERATE,85.79,17352300000,0.56,Nifty Midcap 150,0.5,2024-05-21
46,MF00046,ICICI Focused Fund,ICICI Prudential,ELSS,HIGH,228.1,10527300000,1.73,CRISIL Composite Bond,0.5,2005-08-15
47,MF00047,Axis Large Cap Fund,Axis Mutual Fund,HYBRID,HIGH,23.01,15688700000,1.14,Nifty 500,0.5,2014-10-15
48,MF00048,PPFAS Opportunities Fund,PPFAS,DEBT,VERY HIGH,315.83,5032800000,0.71,Nifty 500,0.5,2005-01-14
49,MF00049,Invesco Focused Fund,Invesco Mutual Fund,FLEXI CAP,MODERATE,133.84,1884300000,2.38,Nifty Midcap 150,1.0,2012-01-16
50,MF00050,Axis Dynamic Fund,Axis Mutual Fund,ELSS,HIGH,236.74,8600600000,1.07,Nifty Midcap 150,1.0,2007-11-09
51,MF00051,Mirae Small Cap Fund,Mirae Asset,MID CAP,MODERATE,219.28,7939200000,1.07,Nifty 50,0.5,2011-06-09
52,MF00052,Mirae Small Cap Fund,Mirae Asset,LIQUID,VERY HIGH,160.21,17761100000,0.61,Nifty Smallcap 250,1.0,2008-10-22
53,MF00053,ICICI Large Cap Fund,ICICI Prudential,FLEXI CAP,HIGH,41.75,19740600000,0.66,Nifty Midcap 150,0.0,2023-02-03
54,MF00054,Mirae Value Fund,Mirae Asset,EQUITY,LOW,93.25,12505400000,1.57,Nifty 50,0.5,2014-04-19
55,MF00055,Quant Flexi Cap Fund,Quant Mutual Fund,MID CAP,VERY HIGH,145.88,3918400000,1.67,Nifty 50,0.0,2022-06-17
56,MF00056,Edelweiss Flexi Cap Fund,Edelweiss,HYBRID,VERY HIGH,27.07,6582500000,2.3,Nifty 50,0.5,2007-12-29
57,MF00057,Bandhan Tax Saver Fund,Bandhan Mutual Fund,FLEXI CAP,HIGH,333.01,23418100000,1.16,Nifty 500,1.0,2014-07-28
58,MF00058,Mahindra Balanced Fund,Mahindra Manulife,HYBRID,VERY HIGH,163.02,19757300000,0.69,Nifty 500,0.5,2022-03-06
59,MF00059,Invesco Balanced Fund,Invesco Mutual Fund,INDEX,HIGH,159.56,18755100000,0.79,Nifty Midcap 150,0.5,2012-03-04
60,MF00060,Mahindra Growth Fund,Mahindra Manulife,HYBRID,MODERATE,88.63,18241400000,0.47,Sensex,0.0,2014-04-22
61,MF00061,Edelweiss Mid Cap Fund,Edelweiss,FLEXI CAP,VERY HIGH,151.36,5472000000,2.1,Nifty Smallcap 250,1.0,2020-08-07
62,MF00062,SBI Focused Fund,SBI Mutual Fund,MID CAP,VERY HIGH,12.0,9271100000,0.82,Nifty Smallcap 250,0.5,2017-01-27
63,MF00063,Mahindra Focused Fund,Mahindra Manulife,INDEX,VERY HIGH,84.6,11475100000,1.27,Nifty Smallcap 250,0.5,2020-01-02
64,MF00064,Tata Dynamic Fund,Tata Mutual Fund,HYBRID,VERY HIGH,322.64,16362000000,1.38,Nifty Smallcap 250,1.0,2017-08-29
65,MF00065,SBI Growth Fund,SBI Mutual Fund,MID CAP,MODERATE,304.73,4813900000,0.22,Nifty Smallcap 250,0.5,2009-09-30
66,MF00066,Bandhan Mid Cap Fund,Bandhan Mutual Fund,LIQUID,VERY HIGH,104.61,24985200000,2.1,Nifty Midcap 150,0.0,2015-07-20
67,MF00067,SBI Dynamic Fund,SBI Mutual Fund,FLEXI CAP,LOW,349.97,9224000000,0.64,Nifty 50,1.0,2005-11-26
68,MF00068,SBI Flexi Cap Fund,SBI Mutual Fund,INDEX,LOW,221.25,6303300000,0.4,Nifty 500,0.0,2017-08-26
69,MF00069,Mirae Balanced Fund,Mirae Asset,ELSS,HIGH,67.05,15968600000,2.41,Nifty 500,0.0,2022-06-12
70,MF00070,Kotak Large Cap Fund,Kotak Mahindra,DEBT,LOW,325.82,15144100000,1.73,Nifty Smallcap 250,0.5,2021-01-14
71,MF00071,Mirae Growth Fund,Mirae Asset,INDEX,LOW,247.05,7955800000,2.14,CRISIL Composite Bond,0.0,2022-11-10
72,MF00072,Quant Focused Fund,Quant Mutual Fund,EQUITY,HIGH,191.13,17391300000,0.99,CRISIL Composite Bond,1.0,2012-08-27
73,MF00073,SBI Small Cap Fund,SBI Mutual Fund,SMALL CAP,LOW,157.4,9544500000,1.63,Nifty Smallcap 250,1.0,2008-06-07
74,MF00074,Edelweiss Value Fund,Edelweiss,FLEXI CAP,HIGH,219.41,24157200000,1.39,Nifty Smallcap 250,0.5,2014-10-09
75,MF00075,Quant Large Cap Fund,Quant Mutual Fund,LIQUID,MODERATE,292.45,2321800000,0.77,Nifty Smallcap 250,0.0,2021-10-31
76,MF00076,Bandhan Index Fund,Bandhan Mutual Fund,MID CAP,HIGH,19.76,22357200000,0.88,Nifty Smallcap 250,0.0,2012-12-16
77,MF00077,DSP Mid Cap Fund,DSP Mutual Fund,ELSS,HIGH,198.97,13593000000,2.38,Nifty 50,0.0,2021-02-24
78,MF00078,Edelweiss Balanced Fund,Edelweiss,FLEXI CAP,MODERATE,244.81,16981900000,1.81,Nifty Smallcap 250,0.0,2007-02-02
79,MF00079,Canara Flexi Cap Fund,Canara Robeco,MID CAP,MODERATE,114.11,15295100000,0.99,CRISIL Composite Bond,1.0,2012-09-17
80,MF00080,Edelweiss Dynamic Fund,Edelweiss,FLEXI CAP,HIGH,129.62,11944600000,0.75,Nifty Midcap 150,0.0,2007-09-16
81,MF00081,Mirae Mid Cap Fund,Mirae Asset,DEBT,MODERATE,75.12,19412000000,1.26,Nifty 500,1.0,2022-01-19
82,MF00082,Invesco Index Fund,Invesco Mutual Fund,ELSS,LOW,293.09,7815900000,0.65,Sensex,0.5,2005-04-26
83,MF00083,Mahindra Value Fund,Mahindra Manulife,ELSS,LOW,341.26,14555900000,0.8,Sensex,1.0,2024-06-24
84,MF00084,HSBC Growth Fund,HSBC Mutual Fund,EQUITY,HIGH,169.59,11596600000,0.92,Nifty 50,0.5,2024-04-30
85,MF00085,HSBC Growth Fund,HSBC Mutual Fund,DEBT,VERY HIGH,177.19,15176200000,1.61,Nifty 50,0.0,2008-05-07
86,MF00086,Quant Large Cap Fund,Quant Mutual Fund,DEBT,MODERATE,50.27,20089400000,1.1,CRISIL Composite Bond,1.0,2010-01-23
87,MF00087,Invesco Small Cap Fund,Invesco Mutual Fund,SMALL CAP,VERY HIGH,111.1,15477800000,2.48,Nifty Midcap 150,1.0,2018-12-06
88,MF00088,HDFC Index Fund,HDFC Mutual Fund,DEBT,MODERATE,222.68,6987500000,1.69,Sensex,0.0,2008-11-24
89,MF00089,Mahindra Growth Fund,Mahindra Manulife,HYBRID,LOW,148.9,18121400000,1.53,Nifty Midcap 150,0.0,2010-03-12
90,MF00090,Canara Dynamic Fund,Canara Robeco,ELSS,VERY HIGH,34.2,6169000000,2.32,Nifty 500,1.0,2019-10-31
91,MF00091,Mirae Small Cap Fund,Mirae Asset,DEBT,MODERATE,230.2,23863400000,0.74,Sensex,0.0,2006-05-04
92,MF00092,Kotak Focused Fund,Kotak Mahindra,ELSS,HIGH,159.31,12336600000,1.75,Nifty 500,0.5,2011-02-09
93,MF00093,Invesco Opportunities Fund,Invesco Mutual Fund,SMALL CAP,VERY HIGH,37.35,1094900000,2.23,Nifty 500,0.5,2018-07-17
94,MF00094,DSP Bluechip Fund,DSP Mutual Fund,DEBT,MODERATE,337.05,21964100000,2.17,CRISIL Composite Bond,0.0,2022-02-25
95,MF00095,DSP Index Fund,DSP Mutual Fund,EQUITY,MODERATE,169.97,17128900000,1.16,Nifty Midcap 150,0.0,2018-02-17
96,MF00096,Edelweiss Tax Saver Fund,Edelweiss,SMALL CAP,LOW,169.8,10754600000,0.9,Nifty 500,0.0,2024-03-28
97,MF00097,Kotak Mid Cap Fund,Kotak Mahindra,MID CAP,VERY HIGH,107.99,24827600000,1.06,CRISIL Composite Bond,0.0,2015-03-15
98,MF00098,ICICI Mid Cap Fund,ICICI Prudential,ELSS,HIGH,49.41,20301800000,1.07,CRISIL Composite Bond,0.0,2019-10-02
99,MF00099,Mahindra Balanced Fund,Mahindra Manulife,MID CAP,LOW,73.78,9533800000,1.59,Nifty Smallcap 250,1.0,2014-12-01
100,MF00100,HDFC Flexi Cap Fund,HDFC Mutual Fund,ELSS,MODERATE,325.41,11534900000,2.21,Nifty Smallcap 250,0.0,2005-08-25
101,MF00101,PPFAS Focused Fund,PPFAS,INDEX,MODERATE,115.66,408400000,1.43,Nifty 50,0.0,2023-11-15
102,MF00102,Axis Balanced Fund,Axis Mutual Fund,DEBT,MODERATE,179.45,18835300000,0.8,Nifty 500,0.5,2014-04-27
103,MF00103,HSBC Balanced Fund,HSBC Mutual Fund,INDEX,VERY HIGH,197.43,10105400000,0.56,CRISIL Composite Bond,1.0,2021-09-27
104,MF00104,Nippon Growth Fund,Nippon India,ELSS,VERY HIGH,125.56,20699500000,1.32,Nifty 50,0.5,2021-04-14
105,MF00105,Canara Index Fund,Canara Robeco,SMALL CAP,MODERATE,161.83,12746700000,0.93,CRISIL Composite Bond,1.0,2013-06-18
106,MF00106,Bandhan Mid Cap Fund,Bandhan Mutual Fund,INDEX,MODERATE,204.41,6172600000,2.15,Nifty Smallcap 250,0.0,2012-02-20
107,MF00107,HSBC Dynamic Fund,HSBC Mutual Fund,MID CAP,VERY HIGH,346.06,20822100000,2.07,Sensex,0.5,2005-10-31
108,MF00108,Nippon Opportunities Fund,Nippon India,LIQUID,LOW,307.22,11592300000,0.34,Nifty Smallcap 250,0.0,2021-03-16
109,MF00109,Nippon Small Cap Fund,Nippon India,HYBRID,LOW,169.63,6997400000,0.91,Nifty 500,0.5,2019-07-30
110,MF00110,ICICI Mid Cap Fund,ICICI Prudential,FLEXI CAP,VERY HIGH,334.41,16481100000,1.82,Nifty Smallcap 250,1.0,2005-10-22
111,MF00111,PPFAS Growth Fund,PPFAS,INDEX,HIGH,349.12,19626000000,0.32,Nifty 50,1.0,2020-10-15
112,MF00112,Axis Balanced Fund,Axis Mutual Fund,HYBRID,HIGH,317.16,1255600000,0.88,Nifty 50,0.5,2013-01-15
113,MF00113,Franklin Small Cap Fund,Franklin Templeton,HYBRID,MODERATE,190.6,14885400000,1.74,Sensex,0.0,2008-12-05
114,MF00114,ICICI Index Fund,ICICI Prudential,MID CAP,MODERATE,179.21,15337100000,0.44,Nifty Smallcap 250,1.0,2010-09-12
115,MF00115,Bandhan Large Cap Fund,Bandhan Mutual Fund,EQUITY,VERY HIGH,316.41,17813100000,1.41,Nifty 50,0.5,2012-10-01
116,MF00116,Quant Large Cap Fund,Quant Mutual Fund,MID CAP,HIGH,165.32,7969900000,0.58,Nifty Smallcap 250,0.5,2007-05-24
117,MF00117,UTI Small Cap Fund,UTI Mutual Fund,LIQUID,HIGH,347.52,7789200000,0.15,Nifty 500,0.5,2011-02-27
118,MF00118,SBI Index Fund,SBI Mutual Fund,EQUITY,VERY HIGH,293.17,23719800000,0.79,Sensex,1.0,2022-12-27
119,MF00119,Franklin Flexi Cap Fund,Franklin Templeton,INDEX,HIGH,240.44,18948700000,1.94,Nifty 500,0.0,2019-02-03
120,MF00120,Axis Tax Saver Fund,Axis Mutual Fund,EQUITY,HIGH,278.13,924600000,1.49,Nifty 500,0.0,2007-01-09
121,MF00121,Canara Mid Cap Fund,Canara Robeco,MID CAP,MODERATE,78.27,20667900000,1.39,Nifty Midcap 150,1.0,2016-04-03
122,MF00122,DSP Value Fund,DSP Mutual Fund,ELSS,VERY HIGH,338.91,7786900000,1.89,Nifty Midcap 150,0.0,2015-07-04
123,MF00123,ICICI Value Fund,ICICI Prudential,INDEX,VERY HIGH,338.87,21141700000,1.44,Nifty 50,0.5,2005-04-25
124,MF00124,DSP Opportunities Fund,DSP Mutual Fund,DEBT,VERY HIGH,135.32,19684800000,1.71,CRISIL Composite Bond,0.5,2023-06-13
125,MF00125,Franklin Growth Fund,Franklin Templeton,INDEX,VERY HIGH,18.51,23229600000,2.36,Nifty Midcap 150,1.0,2009-12-19
126,MF00126,ICICI Tax Saver Fund,ICICI Prudential,SMALL CAP,HIGH,230.74,3108500000,0.44,Nifty 50,0.5,2016-01-19
127,MF00127,Axis Growth Fund,Axis Mutual Fund,INDEX,MODERATE,142.14,9775800000,1.71,Nifty 500,1.0,2017-02-12
128,MF00128,Edelweiss Index Fund,Edelweiss,HYBRID,VERY HIGH,232.67,21904700000,1.27,Nifty Smallcap 250,0.5,2005-09-26
129,MF00129,Franklin Flexi Cap Fund,Franklin Templeton,SMALL CAP,VERY HIGH,333.19,22475100000,0.97,Nifty 500,0.5,2017-03-19
130,MF00130,Franklin Bluechip Fund,Franklin Templeton,MID CAP,HIGH,74.53,3252300000,2.38,Nifty Smallcap 250,0.0,2019-11-13
131,MF00131,Mirae Tax Saver Fund,Mirae Asset,EQUITY,LOW,277.51,6435000000,2.47,CRISIL Composite Bond,0.0,2006-07-17
132,MF00132,Mahindra Flexi Cap Fund,Mahindra Manulife,INDEX,MODERATE,121.71,3918000000,1.99,CRISIL Composite Bond,0.0,2011-03-22
133,MF00133,Nippon Value Fund,Nippon India,FLEXI CAP,HIGH,281.49,2931600000,1.69,Nifty 50,0.0,2005-05-02
134,MF00134,Franklin Focused Fund,Franklin Templeton,INDEX,HIGH,15.37,7006400000,0.23,Nifty 500,0.5,2016-10-19
135,MF00135,Axis Dynamic Fund,Axis Mutual Fund,DEBT,VERY HIGH,162.41,9540600000,1.33,Nifty 50,0.5,2016-04-20
136,MF00136,UTI Index Fund,UTI Mutual Fund,EQUITY,HIGH,165.73,866500000,0.25,Nifty Smallcap 250,0.5,2014-07-25
137,MF00137,Axis Balanced Fund,Axis Mutual Fund,SMALL CAP,LOW,315.75,8493900000,1.56,Nifty 50,0.0,2011-03-03
138,MF00138,PPFAS Tax Saver Fund,PPFAS,FLEXI CAP,HIGH,139.51,15710200000,1.37,Nifty Smallcap 250,1.0,2018-07-31
139,MF00139,Edelweiss Growth Fund,Edelweiss,DEBT,MODERATE,156.22,23330700000,0.65,Nifty Midcap 150,0.5,2013-12-11
140,MF00140,Edelweiss Dynamic Fund,Edelweiss,DEBT,HIGH,155.1,17485400000,0.71,Sensex,1.0,2015-08-22
141,MF00141,ICICI Growth Fund,ICICI Prudential,DEBT,LOW,156.84,19568900000,1.87,Sensex,1.0,2006-05-07
142,MF00142,Quant Opportunities Fund,Quant Mutual Fund,FLEXI CAP,HIGH,237.8,10819100000,0.95,Nifty 500,0.5,2024-06-21
143,MF00143,HDFC Large Cap Fund,HDFC Mutual Fund,ELSS,HIGH,45.22,13351500000,0.61,Nifty 500,0.5,2010-01-12
144,MF00144,Axis Mid Cap Fund,Axis Mutual Fund,FLEXI CAP,HIGH,49.06,7352400000,1.48,Nifty Smallcap 250,1.0,2022-03-19
145,MF00145,PPFAS Index Fund,PPFAS,FLEXI CAP,LOW,217.06,17294600000,2.09,Nifty Midcap 150,0.0,2009-01-17
146,MF00146,DSP Dynamic Fund,DSP Mutual Fund,ELSS,HIGH,129.35,4805400000,2.19,CRISIL Composite Bond,1.0,2013-12-28
147,MF00147,ICICI Value Fund,ICICI Prudential,EQUITY,LOW,263.68,5689500000,1.0,Nifty Smallcap 250,0.5,2008-07-13
148,MF00148,Franklin Large Cap Fund,Franklin Templeton,LIQUID,LOW,310.34,4128400000,0.48,CRISIL Composite Bond,0.0,2020-02-13
149,MF00149,ICICI Large Cap Fund,ICICI Prudential,SMALL CAP,VERY HIGH,175.12,11637900000,1.09,Sensex,1.0,2007-07-22
150,MF00150,Franklin Small Cap Fund,Franklin Templeton,DEBT,HIGH,240.59,15598600000,1.27,Nifty 500,0.5,2006-01-08
151,MF00151,UTI Small Cap Fund,UTI Mutual Fund,EQUITY,LOW,79.5,24831100000,0.61,Sensex,0.5,2011-06-30
152,MF00152,Aditya Growth Fund,Aditya Birla Sun Life,EQUITY,VERY HIGH,263.98,4655700000,0.41,CRISIL Composite Bond,1.0,2010-03-01
153,MF00153,Invesco Opportunities Fund,Invesco Mutual Fund,LIQUID,LOW,145.0,19502100000,0.2,Nifty 50,0.5,2006-09-30
154,MF00154,Aditya Index Fund,Aditya Birla Sun Life,MID CAP,VERY HIGH,251.23,10999500000,0.79,Nifty Smallcap 250,0.0,2012-04-14
155,MF00155,Kotak Focused Fund,Kotak Mahindra,SMALL CAP,HIGH,39.96,22187600000,0.35,Nifty Smallcap 250,1.0,2013-12-25
156,MF00156,Invesco Growth Fund,Invesco Mutual Fund,MID CAP,HIGH,263.57,5858300000,0.9,Sensex,0.0,2016-06-13
157,MF00157,Axis Opportunities Fund,Axis Mutual Fund,FLEXI CAP,MODERATE,318.01,9208600000,0.94,Nifty 500,0.0,2010-04-20
158,MF00158,Axis Value Fund,Axis Mutual Fund,ELSS,MODERATE,68.99,4057300000,1.92,Nifty 500,0.0,2008-12-22
159,MF00159,HSBC Balanced Fund,HSBC Mutual Fund,SMALL CAP,HIGH,303.84,16492100000,0.86,Nifty Smallcap 250,0.0,2015-07-09
160,MF00160,Bandhan Tax Saver Fund,Bandhan Mutual Fund,ELSS,HIGH,211.08,9275900000,1.32,Nifty Midcap 150,0.5,2015-02-20
161,MF00161,HDFC Bluechip Fund,HDFC Mutual Fund,LIQUID,HIGH,36.09,22705700000,2.45,Nifty 50,1.0,2018-04-29
162,MF00162,Invesco Small Cap Fund,Invesco Mutual Fund,SMALL CAP,LOW,162.91,21278800000,1.47,Sensex,0.5,2018-07-28
163,MF00163,HSBC Opportunities Fund,HSBC Mutual Fund,HYBRID,LOW,163.18,21309000000,2.26,Nifty Midcap 150,1.0,2006-11-22
164,MF00164,Invesco Tax Saver Fund,Invesco Mutual Fund,HYBRID,LOW,94.23,11525500000,2.48,CRISIL Composite Bond,1.0,2018-09-05
165,MF00165,Kotak Mid Cap Fund,Kotak Mahindra,LIQUID,HIGH,141.72,20352100000,0.91,CRISIL Composite Bond,0.0,2022-09-14
166,MF00166,Aditya Growth Fund,Aditya Birla Sun Life,LIQUID,LOW,199.71,10183500000,0.78,Nifty 500,1.0,2018-07-09
167,MF00167,Nippon Mid Cap Fund,Nippon India,DEBT,MODERATE,321.69,8182500000,2.42,Nifty 500,1.0,2013-10-16
168,MF00168,Nippon Index Fund,Nippon India,DEBT,HIGH,200.03,16918700000,2.0,Sensex,1.0,2020-10-06
169,MF00169,Invesco Growth Fund,Invesco Mutual Fund,MID CAP,HIGH,16.2,8146700000,0.53,Sensex,0.5,2022-03-09
170,MF00170,HSBC Flexi Cap Fund,HSBC Mutual Fund,INDEX,MODERATE,62.68,7804000000,2.13,Nifty 50,1.0,2022-04-17
171,MF00171,Mahindra Dynamic Fund,Mahindra Manulife,FLEXI CAP,LOW,235.06,23024100000,1.94,Sensex,1.0,2013-06-14
172,MF00172,Nippon Value Fund,Nippon India,HYBRID,MODERATE,255.2,1195300000,1.09,Nifty 500,1.0,2010-04-30
173,MF00173,Bandhan Index Fund,Bandhan Mutual Fund,ELSS,VERY HIGH,89.56,6319600000,0.84,Nifty Smallcap 250,0.0,2013-04-02
174,MF00174,Quant Balanced Fund,Quant Mutual Fund,SMALL CAP,HIGH,274.56,13233300000,1.37,Sensex,0.0,2022-12-21
175,MF00175,PPFAS Value Fund,PPFAS,ELSS,LOW,228.0,22964400000,0.99,Nifty 50,1.0,2023-12-22
176,MF00176,Invesco Growth Fund,Invesco Mutual Fund,ELSS,LOW,269.46,7201000000,1.18,CRISIL Composite Bond,0.0,2023-08-22
177,MF00177,Edelweiss Growth Fund,Edelweiss,INDEX,VERY HIGH,310.77,24441700000,0.16,Nifty 50,0.5,2016-04-05
178,MF00178,Franklin Flexi Cap Fund,Franklin Templeton,MID CAP,LOW,137.47,788900000,0.86,Nifty 50,1.0,2019-07-31
179,MF00179,Aditya Focused Fund,Aditya Birla Sun Life,HYBRID,MODERATE,23.02,24098900000,2.09,Nifty 500,0.0,2022-01-08
180,MF00180,HSBC Balanced Fund,HSBC Mutual Fund,EQUITY,LOW,16.46,5703200000,2.1,CRISIL Composite Bond,1.0,2018-08-28
181,MF00181,Invesco Small Cap Fund,Invesco Mutual Fund,DEBT,HIGH,90.8,3244100000,0.21,Nifty Smallcap 250,1.0,2022-10-22
182,MF00182,PPFAS Balanced Fund,PPFAS,DEBT,LOW,294.47,13152700000,1.53,Nifty 50,1.0,2016-07-23
183,MF00183,Quant Flexi Cap Fund,Quant Mutual Fund,HYBRID,HIGH,155.94,16166800000,0.95,CRISIL Composite Bond,0.5,2009-03-15
184,MF00184,ICICI Opportunities Fund,ICICI Prudential,LIQUID,LOW,334.16,14312700000,1.32,CRISIL Composite Bond,1.0,2005-06-16
185,MF00185,Tata Balanced Fund,Tata Mutual Fund,EQUITY,VERY HIGH,343.55,6699200000,1.89,Nifty Midcap 150,0.0,2012-09-25
186,MF00186,UTI Dynamic Fund,UTI Mutual Fund,DEBT,HIGH,55.36,9285300000,1.41,Nifty 500,0.0,2023-08-17
